plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,scope,raw_coverages,new_user_only,can_top_up,tethering,countries
692e08d1007df1baffe1db2b,67d42f6255619141b6762338,Giga.Tel,"Europe 8 countries, 1GB/day",1000,20,day,13.49,,local,[],False,False,False,"[""austria""]"
6903bb57260a5cc96d1e810b,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,10000,5,,13.5,12.825,local,[],False,,,"[""austria""]"
68dbaf4542529768fc9eb7e4,6111c0893bead6451dd9ce51,Airhub,Austria 6GB Data with calls 30Days,6000,30,,13.5,12.555,local,[],False,False,False,"[""austria""]"
68d50bed00caad49ca94e1ec,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-2GB-10 Days-Daily,2000,10,day,13.5,,local,[],False,False,True,"[""austria""]"
6903bb57260a5cc96d1e812d,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,2000,5,day,13.5,12.825,local,[],False,,,"[""austria""]"
68d50bed00caad49ca94e1e4,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-1GB-20 Days-Daily,1000,20,day,13.5,,local,[],False,False,True,"[""austria""]"
68dcca3fd08bf4821b694375,66fb8684e6cdd578fe555fdc,Supera link,Austria - 5GB/day,5000,5,day,13.68,11.628,local,[],False,True,True,"[""austria""]"
68dc6938adbaffe4b0eb6c30,6875cc9ee40f4fd4c110ce88,abesteSIM,Austria - 20 Days/Daily 1GB,1000,20,day,13.680878827249286,,local,[],False,False,True,"[""austria""]"
68dcc8fcd08bf4821b68ce9b,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe H 20GB 15Day,20000,15,,13.7,,local,[],False,False,True,"[""austria""]"
68dc6729adbaffe4b0eae6f8,65fd5b85efc7ee1e3444055a,MicroEsim,Austria 5G 7 Days / Daily 3GB,3000,7,day,13.7,12.7,local,[],False,False,True,"[""austria""]"
68dc6735adbaffe4b0eb0149,65fd5b85efc7ee1e3444055a,MicroEsim,Austria 5G 30 Days / Daily 500MB,500,30,day,13.7,12.7,local,[],False,False,True,"[""austria""]"
6902884b8c69c31d2a64c36d,67f32a92d392d55306110f1a,eSimFlare,Austria 10GB/Day,10000,1,,13.8,,local,[],False,True,True,"[""austria""]"
68ca8eee5c57dc6cfeedf640,682d271c08820152a644c1ce,ChillaxSIM,Austria  Total 10GB for 30 days,10000,30,,13.9,10.9,local,[],False,False,True,"[""austria""]"
68d609e0de847567bc68ef1c,67da4da6ff6041b77e7c4db1,ByteSIM,Austria 10GB for 15 days,10000,15,,13.9,,local,[],False,False,True,"[""austria""]"
68d9b72a7ee5f8541c79ef18,6760c58e8c8ea74873b8bca7,LinkeSIM,Austria 10 GB for 14 days,10000,14,,13.9,,local,[],False,False,,"[""austria""]"
68ca8eed5c57dc6cfeedf5f5,682d271c08820152a644c1ce,ChillaxSIM,Austria  2GB/day for 7 days,2000,7,day,13.9,10.9,local,[],False,False,True,"[""austria""]"
68d609e0de847567bc68eef7,67da4da6ff6041b77e7c4db1,ByteSIM,Austria 2GB/day for 7 days,2000,7,day,13.9,,local,[],False,False,True,"[""austria""]"
68db500fad3a60089d636b00,6893406fad0c5ce27be2e9bd,BambooSIM,Austria eSIM,5000,20,,13.95,12.555,local,[],False,False,True,"[""austria""]"
68d6da9d622eb11f91652028,6579951a2ab42e58d53befcd,Esimatic,Austria,1000,5,day,13.99,12.591000000000001,local,[],False,True,True,"[""austria""]"
69349eeead714246f0d5dc5a,63c52208de7c07fba95ec104,GLOBAL YO,Day Plan - Austria - 2GB/Day - 7 Day,1000,7,day,13.99,12.49,local,[],False,True,True,"[""austria""]"
6933877899373d89e887dc28,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Austria 20GB 30Days Economy,20000,30,,13.99203726,13.5722761422,local,[],False,True,,"[""austria""]"
68b56692cf33f7182bfddc1d,659fbea879f1e6c5568353ba,eSIMX,Austria 20GB 30Days,20000,30,,14.0,11.9,local,[],False,,,"[""austria""]"
68d50bed00caad49ca94e217,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-20GB-10 Days-Total,20000,10,,14.0,,local,[],False,False,True,"[""austria""]"
68db502dad3a60089d637e04,68d9d80d1ca1afab5063d1a6,Lotso Travel,Austria 20GB - 10 Days,20000,10,,14.0,,local,[],False,True,True,"[""austria""]"
68db502dad3a60089d637e06,68d9d80d1ca1afab5063d1a6,Lotso Travel,Austria 20GB - 30 Days,20000,30,,14.0,,local,[],False,True,True,"[""austria""]"
68dcc9a5d08bf4821b6910d8,663a1a4b5fddf2d5b402906b,Roamify,Austria eSIM 15 GB - 30 Days,15000,30,,14.0,13.3,local,[],False,False,True,"[""austria""]"
68dc034aa84abbb08cef6a55,5c6df152447a286186dea121,Ubigi,EUROPE EASTERN,10000,30,,14.0,12.6,local,[],False,,,"[""slovakia"", ""czechia"", ""austria""]"
68dcc9d0d08bf4821b692ac5,6645ebd70ee8bdf7b1b24ed2,Breeze,Austria,10000,30,,14.0,12.6,local,[],False,True,False,"[""austria""]"
68f84db16e408fb6c71277fd,602194fd4b7cb92caf6ffad3,Nomad,Local Austria - 30 Days - 10 GB,10000,30,,14.0,11.0,local,[],False,True,True,"[""austria""]"
6903bb57260a5cc96d1e810a,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,10000,7,,14.0,13.3,local,[],False,,,"[""austria""]"
691525fcbe680218506d0171,66d97b236734f85a8761a32d,Keep On Roaming,KOR-AT-10000MB-30D,10000,30,,14.0,,local,[],False,False,True,"[""austria""]"
68e29d9346c58bd283f2a5f9,68d9d80d1ca1afab5063d1a6,Lotso Travel,Austria Unlimited STANDARD - 5 Days,3000,5,day,14.0,,local,[],False,True,True,"[""austria""]"
68e29d9346c58bd283f2a5f1,68d9d80d1ca1afab5063d1a6,Lotso Travel,Austria Unlimited LITE - 5 Days,2000,5,day,14.0,,local,[],False,True,True,"[""austria""]"
6902884a8c69c31d2a64bf44,67f32a92d392d55306110f1a,eSimFlare,Austria 500MB/Day,500,14,day,14.0,,local,[],False,True,True,"[""austria""]"
693379a9c2faa6824b84c368,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 10 Days Austria,1000,10,day,14.03859978,13.6174417866,local,[],False,True,,"[""austria""]"
690bdd2c5c494bf8cacefd62,65fd5b85efc7ee1e3444055a,MicroEsim,Austria 5G 5 Days / Unlimited 5Mbps,1000,5,day,14.04,13.04,local,[],False,False,True,"[""austria""]"
691445a3dbf45f8879f0487b,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Pro Austria 5GB 60Days Mobile Data + SMS Number,5000,60,,14.0851623,13.662607431,local,[],False,True,,"[""austria""]"
68ac90d2a2e3c49e950b3e86,689d5b0cd5589d4f71cf9559,Snap eSIM,Austria 10GB 1 month,10000,30,,14.29,,local,[],False,False,True,"[""austria""]"
68dcc8fcd08bf4821b68ce9c,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe H 20GB 30Day,20000,30,,14.45,,local,[],False,False,True,"[""austria""]"
68dcc8fad08bf4821b68ce7f,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe H 3GB/Daily 10Day,3000,10,day,14.45,,local,[],False,False,True,"[""austria""]"
68dc693cadbaffe4b0eb71e9,6875cc9ee40f4fd4c110ce88,abesteSIM,Austria - 5 Days/Unlimited,0,5,,14.467934461981054,,local,[],False,False,True,"[""austria""]"
6936c4c0bf8e875bfac517a2,6686050b234c9994fcbd5060,Truely,"Austria - 20GB, 30 days",20000,30,,14.49,13.041,local,[],False,True,True,"[""austria""]"
68d31e7e5d2f6d91cc2c0dd0,6627986cc0a5b22838c8b741,Kolet,,10000,30,,14.49,11.592,local,[],False,,,"[""austria""]"
68d6da98622eb11f916514ba,6579951a2ab42e58d53befcd,Esimatic,Austria,2000,3,day,14.49,13.041,local,[],False,True,True,"[""austria""]"
68d50bed00caad49ca94e218,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-20GB-15 Days-Total,20000,15,,14.5,,local,[],False,False,True,"[""austria""]"
69361c1ab3a3acb4573fba97,67e16466ddb1a2946defdd74,Gaza Online,"eSIM, 10GB, 30 Days, Austria",10000,30,,14.5,,local,[],False,True,False,"[""austria""]"
6903bb57260a5cc96d1e8133,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,1000,10,day,14.5,13.775,local,[],False,,,"[""austria""]"
691445a3dbf45f8879f0487c,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Pro Austria 5GB 90Days Mobile Data + SMS Number,5000,90,,14.6671938,14.227177986,local,[],False,True,,"[""austria""]"
68da519f9ecaacd99c749fff,66e18e73597f9c6d753b7571,Roamless,Austria - No Expiration,6000,0,,14.7,11.76,local,[],False,True,True,"[""austria""]"
68df9882360e65d654ed4764,68d9f58e1ca1afab5066f0bd,ESIM888,Austria (10GB/30DAYS),10000,30,,14.76,13.283999999999999,local,[],False,,,"[""austria""]"
690ddb2dbe7b5f01b1326486,690be215e0554199685a1ecb,SIMPULSE,Austria - 10GB - 1 Month,10000,30,,14.832002534578569,,local,[],False,,True,"[""austria""]"
68dc6729adbaffe4b0eae705,65fd5b85efc7ee1e3444055a,MicroEsim,Austria 5G 10 Days / Daily 2GB,2000,10,day,14.88,13.88,local,[],False,False,True,"[""austria""]"
68d6da99622eb11f9165164c,6579951a2ab42e58d53befcd,Esimatic,Austria,1000,5,day,14.89,13.401,local,[],False,True,True,"[""austria""]"
68d609e0de847567bc68ef1d,67da4da6ff6041b77e7c4db1,ByteSIM,Austria 10GB for 30 days,10000,30,,14.9,,local,[],False,False,True,"[""austria""]"
6903bb57260a5cc96d1e8109,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,10000,10,,14.9,14.155000000000001,local,[],False,,,"[""austria""]"
6908cb915e5fb618f92689e0,683f99e07ee7f5a961c0c859,Strong eSIM,Austria 10GB/Day,10000,1,,14.9,,local,[],False,True,True,"[""austria""]"
68ca8eed5c57dc6cfeedf5e6,682d271c08820152a644c1ce,ChillaxSIM,Austria  1GB/day for 15 days,1000,15,day,14.9,11.9,local,[],False,False,True,"[""austria""]"
6903bb57260a5cc96d1e811d,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,1000,5,day,14.9,14.155000000000001,local,[],False,,,"[""austria""]"
68dcc8fad08bf4821b68ce86,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe H Unlimited 7Day,0,7,,14.94,,local,[],False,False,True,"[""austria""]"
68da519f9ecaacd99c74a013,66e18e73597f9c6d753b7571,Roamless,Austria - 30 Days,10000,30,,14.95,11.959999999999999,local,[],False,True,True,"[""austria""]"
68db500fad3a60089d636b01,6893406fad0c5ce27be2e9bd,BambooSIM,Austria eSIM,5000,30,,14.95,13.454999999999998,local,[],False,False,True,"[""austria""]"
69367de97cb45034fdf81cac,66744f19437944d4aa0af252,TraveleSIM.CH,Sim Card for Austria - 20GB - 30 Days,20000,30,,14.97202319832465,,local,[],False,,,"[""austria""]"
692e08d1007df1baffe1db2f,67d42f6255619141b6762338,Giga.Tel,"Europe 8 countries, 30GB",30000,3,,14.99,,local,[],False,False,False,"[""austria""]"
69254af2ace2426a7576753f,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [20 Regions] 30 Days 20GB,20000,30,,14.99,13.491,local,[],False,,True,"[""austria""]"
6900b924f4159be1b8b94901,68f1a76765e07d0be845b758,eSIM NEO,Austria 10GB 1 month,10000,30,,14.99,14.2405,local,[],False,False,True,"[""austria""]"
68db84c9c7d163c6f6a939c3,5c89d6b91144d06205595375,GigSky,Austria,5000,3,day,14.99,11.992,local,[],False,,,"[""austria""]"
68d50bed00caad49ca94e219,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-20GB-30 Days-Total,20000,30,,15.0,,local,[],False,False,True,"[""austria""]"
68e7f00d9e2a08be38c362c9,663a1a4b5fddf2d5b402906b,Roamify,"Austria eSIM 15 GB, Unlimited Call, 200 SMS - 30 Days",15000,30,,15.0,14.25,local,[],False,False,True,"[""austria""]"
69313850fc4bdfc04c6b100c,6747c8e603e7509b3dc0bfc3,Earth Esim,10GB/30 Days Austria 5G eSIM,10000,30,,15.0,,local,[],False,False,True,"[""austria""]"
6902884a8c69c31d2a64bf4d,67f32a92d392d55306110f1a,eSimFlare,Austria 2GB/Day,2000,5,day,15.0,,local,[],False,True,True,"[""austria""]"
68a8a204bb78507dd903ae37,66c47261d104e43232185ad1,Driffle eSIM,Austria Unlimited for 10 Days,1000,10,day,15.0,,local,[],False,,,"[""austria""]"
68cb446d9e5ee30c7a437246,66d97b236734f85a8761a32d,Keep On Roaming,KOR-AT-UNLIMITED-5D,1000,5,day,15.0,,local,[],False,False,True,"[""austria""]"
68dcc9d0d08bf4821b692abc,6645ebd70ee8bdf7b1b24ed2,Breeze,Austria,1000,5,day,15.0,13.5,local,[],False,True,False,"[""austria""]"
68d609e0de847567bc68eeea,67da4da6ff6041b77e7c4db1,ByteSIM,Austria 500MB/day for 20 days,500,20,day,15.0,,local,[],False,False,True,"[""austria""]"
6932a5017e3ca2a51ee2b99d,663a1a4b5fddf2d5b402906b,Roamify,Austria eSIM Unlimited Data - 10 Days,0,10,,15.0,14.25,local,[],False,False,True,"[""austria""]"
68db69d027a6d0119329eb9c,656019a51f0926ec7c9be0d2,EscapeSIM,Austria 20GB,20000,30,,15.05570776549828,,local,[],False,True,True,"[""austria""]"
68d7f555f26584cedbade143,681599ea889235669e89497a,thirr.com,AT 12GB 30D,12000,30,,15.12117837,,local,[],False,,True,"[""austria""]"
68dc693badbaffe4b0eb6f07,6875cc9ee40f4fd4c110ce88,abesteSIM,Austria - 30 Days/Total 20GB,20000,30,,15.139246621016976,,local,[],False,False,True,"[""austria""]"
6911a2652906a873e809c44a,6703d78781b690b781d3bac0,Simfinity,eSIM: EuroUnity,5000,30,,15.2,13.68,local,[],False,True,True,"[""slovakia"", ""czechia"", ""austria""]"
691445a3dbf45f8879f0487d,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Pro Austria 5GB 120Days Mobile Data + SMS Number,5000,120,,15.249225299999999,14.791748540999999,local,[],False,True,,"[""austria""]"
68a8a45bbb78507dd90a32c5,6842ac07d9403b95ce71e2c0,eSIM-On Shop,At Austria 10GB 30Days,10000,30,,15.25,,local,[],False,,,"[""austria""]"
6916093fdca4117d580a9df0,6907d3a856b42f8e37b280bd,Soovia eSIM,Austria 10GB 30 Days,10000,30,,15.25,,local,[],False,True,True,"[""austria""]"
69254af1ace2426a7576747b,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [20 Regions] 10 Days  Unlimited /Day,0,10,,15.35,13.815,local,[],False,,True,"[""austria""]"
69164e34c9f78a13c9b1d722,67d42f6255619141b6762338,Giga.Tel,"Europe 8 countries, 3GB/day",3000,10,day,15.49,,local,[],False,False,False,"[""austria""]"
68d50bed00caad49ca94e228,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-Unlimited-Data-5 Days-Daily,500000,5,,15.5,,local,[],False,False,True,"[""austria""]"
6929084d3810a471a786e827,663a2caf5fddf2d5b402fd46,mobineX,15 GB - 30 days,15000,30,,15.5,13.95,local,[],False,True,,"[""austria""]"
6903bb57260a5cc96d1e8108,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,10000,15,,15.5,14.725,local,[],False,,,"[""austria""]"
68d50bed00caad49ca94e1db,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-500MB-30 Days-Daily,500,30,day,15.5,,local,[],False,False,True,"[""austria""]"
6903bb57260a5cc96d1e813a,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,500,15,day,15.5,14.725,local,[],False,,,"[""austria""]"
68d3ba04d181782a3938ebaa,66e7e84524aea80bf91cdd01,ESIMFUN,Subscription - 5GB every 30 days,5000,3650,,15.596563446209414,,local,[],False,,,"[""austria""]"
68db41d05c1f32362e8c4345,6869f31e709a1ddbfd440fe7,eSimy,Austria - 10GB - 30 Days,10000,30,,15.70320987,,local,[],False,True,True,"[""austria""]"
6936d15fcb1832e7dda61030,6284ecd32e3b6ce037733d6e,BNESIM,Surf 10GB in Austria for 30 days,10000,30,,15.73,13.3705,local,[],False,False,True,"[""austria""]"
68db771135850fa8f214d8f5,5eb95317a5faaf0b7dfa9b24,Billion Connect,Austria eSIM 10 Days  Unlimited /Day,0,10,,15.76,14.184,local,[],False,,True,"[""austria""]"
6911a2652906a873e809c4ba,6703d78781b690b781d3bac0,Simfinity,Austria,20000,30,,15.8,14.22,local,[],False,True,True,"[""austria""]"
6902884a8c69c31d2a64bf4e,67f32a92d392d55306110f1a,eSimFlare,Austria 2GB/Day,2000,7,day,15.8,,local,[],False,True,True,"[""austria""]"
68d609e0de847567bc68eef1,67da4da6ff6041b77e7c4db1,ByteSIM,Austria 1GB/day for 15 days,1000,15,day,15.9,,local,[],False,False,True,"[""austria""]"
68dcc8fad08bf4821b68ce72,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe H 2GB/Daily 15Day,2000,15,day,15.94,,local,[],False,False,True,"[""austria""]"
68e4c05c3b384a9b04a8e495,648ad56367000ad251f95680,Monty eSIM,Austria,20000,30,,15.99,,local,[],False,,,"[""austria""]"
69375ded157e31eec9568258,63c52208de7c07fba95ec104,GLOBAL YO,Austria - 30 Days - 20 GB,20000,30,,15.99,14.49,local,[],False,True,True,"[""austria""]"
690d3e6669f5febaeafa2d35,68a99855f4b71e31b8711ba0,eSIM Prime,Austria 10GB 1 month,10000,30,,15.99,15.1905,local,[],False,True,True,"[""austria""]"
68d50bed00caad49ca94e21a,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-30GB-3 Days-Total,30000,3,,16.0,,local,[],False,False,True,"[""austria""]"
68a8a031bb78507dd9fc485f,643fbeb179777aa7ebe1e0f6,Instabridge,20 GB Austria eSIM Mobile Data Plan,20000,7,,16.0,12.8,local,[],False,,,"[""austria""]"
68dcc9a5d08bf4821b6910d9,663a1a4b5fddf2d5b402906b,Roamify,Austria eSIM 20 GB - 15 Days,20000,15,,16.0,15.2,local,[],False,False,True,"[""austria""]"
692da5f708d10639c06fffe9,66769b11aae616d28af63a88,Voye Global,Austria 30 Days 15GB,15000,30,,16.0,13.6,local,[],False,,,"[""austria""]"
68e29d9346c58bd283f2a5f5,68d9d80d1ca1afab5063d1a6,Lotso Travel,Austria Unlimited MAX - 5 Days,5000,5,day,16.0,,local,[],False,True,True,"[""austria""]"
68dc92adb3260a0aac7cb48f,67f7ef2af6193863e84220a1,alodata,eSIM Unlimited for 7 Days in Austria,1000,7,day,16.0,12.8,local,[],False,False,True,"[""austria""]"
6902884a8c69c31d2a64bf49,67f32a92d392d55306110f1a,eSimFlare,Austria 1GB/Day,1000,10,day,16.0,,local,[],False,True,True,"[""austria""]"
6915fb0334f9b7e49d7bd324,690be215e0554199685a1ecb,SIMPULSE,Austria - 10GB - 1 Day,10000,1,,16.084660430580712,,local,[],False,,True,"[""austria""]"
68dc693badbaffe4b0eb6dfa,6875cc9ee40f4fd4c110ce88,abesteSIM,Austria - 10 Days/Daily 3GB,3000,10,day,16.204086597418783,,local,[],False,False,True,"[""austria""]"
69337aa2c2faa6824b84cf83,68c14302db0d9dcc729f5232,ESIM.DOG 🐶,⚡️ A1/H3G Austria - Best Coverage (30GB/30Days),30000,30,,16.24,15.427999999999999,local,[],False,,True,"[""austria""]"
68dcc834d08bf4821b688bf8,5c89d6ab1144d06205595374,Truphone,PrePaid Data 5GB 30-Day Local,5000,30,,16.296882,14.6671938,local,[],False,,,"[""austria""]"
691cf45f79f044bab494e5c3,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan for 30 Days 10 GB Austria,10000,30,,16.35,14.715000000000002,local,[],False,True,True,"[""austria""]"
68a8a084bb78507dd9fd5c8d,6569737630f6dcfb30352bf3,EZsim,Austria - 10GB/30Days,10000,30,,16.4,14.759999999999998,local,[],False,True,True,"[""austria""]"
68d3f3cc92cbfcdfde0bd900,688e9599d96ecdfe09abb2cc,Roamingo,Austria 10GB for 30 days,10000,30,,16.4,13.12,local,[],False,True,,"[""austria""]"
691445a3dbf45f8879f0487e,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Pro Austria 5GB 365Days Mobile Data + SMS Number,5000,365,,16.413288299999998,15.920889650999998,local,[],False,True,,"[""austria""]"
69091eb022f3b73eb85a31fa,67d42f6255619141b6762338,Giga.Tel,"Europe 8 countries, 30GB",30000,30,,16.49,,local,[],False,False,False,"[""austria""]"
69164e34c9f78a13c9b1d733,67d42f6255619141b6762338,Giga.Tel,"Europe 8 countries, 30GB",30000,7,,16.49,,local,[],False,False,False,"[""austria""]"
69164e34c9f78a13c9b1d74a,67d42f6255619141b6762338,Giga.Tel,"Europe 8 countries, 30GB",30000,15,,16.49,,local,[],False,False,False,"[""austria""]"
68d50bed00caad49ca94e21b,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-30GB-5 Days-Total,30000,5,,16.5,,local,[],False,False,True,"[""austria""]"
68dbaf4542529768fc9eb850,6111c0893bead6451dd9ce51,Airhub,Austria 12GB 30 Days,12000,30,,16.5,15.345,local,[],False,False,False,"[""austria""]"
68dbaf4542529768fc9eb857,6111c0893bead6451dd9ce51,Airhub,Austria 7GB 30 Days,7000,30,,16.5,15.345,local,[],False,False,False,"[""austria""]"
68dbdbb6fbcb379ba77a827a,6764f0cca7e04a963bb3a185,eSIMCard,"Unlimited Data For 10Day in Austria, Throttled",1000,10,day,16.6,14.940000000000001,local,[],False,True,True,"[""austria""]"
68dcc8fdd08bf4821b68d212,63760bdc4e2b1c13f365b600,Yoho Mobile,Austria 20GB 1Day,20000,1,,16.7,,local,[],False,False,True,"[""austria""]"
68da3622eded8f4734b05976,67fcf6bbbbc312c4799a2e78,eSIMania,AT 10.24GB for 30 days,10000,30,,16.74,15.902999999999999,local,[],False,,,"[""austria""]"
692d96c09d9542414504ee59,6271ccfff446fdedf3ef9a00,Manet Travel,Local Austria - 30 Days - 20 GB,20000,30,,16.7625072,,local,[],False,,,"[""austria""]"
68dcca43d08bf4821b694ced,66fb8684e6cdd578fe555fdc,Supera link,Austria - Regular,20000,30,,16.78,14.263000000000002,local,[],False,True,True,"[""austria""]"
6902884a8c69c31d2a64bf4a,67f32a92d392d55306110f1a,eSimFlare,Austria 1GB/Day,1000,14,day,16.8,,local,[],False,True,True,"[""austria""]"
6933877999373d89e887dcc7,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Austria Unlimited 5Days Economy,1000,5,day,16.890554129999998,16.383837506099997,local,[],False,True,,"[""austria""]"
68dfb36dff55de2461cf5eed,6764f0cca7e04a963bb3a185,eSIMCard,"15GB Data For 30Day in Austria, Unthrottled",15000,30,,16.92,15.228000000000002,local,[],False,True,True,"[""austria""]"
6936c4c0bf8e875bfac517a1,6686050b234c9994fcbd5060,Truely,"Austria - 10GB, Never Expires",10000,0,,16.99,15.290999999999999,local,[],False,True,True,"[""austria""]"
68dc6729adbaffe4b0eae6ed,65fd5b85efc7ee1e3444055a,MicroEsim,Austria 5G 20 Days / Daily 1GB,1000,20,day,16.99,15.989999999999998,local,[],False,False,True,"[""austria""]"
68a8a202bb78507dd903a060,66c47261d104e43232185ad1,Driffle eSIM,Austria 20GB for 30 Days,20000,30,,17.0,,local,[],False,,,"[""austria""]"
68dcc9a5d08bf4821b6910da,663a1a4b5fddf2d5b402906b,Roamify,Austria eSIM 20 GB - 30 Days,20000,30,,17.0,16.15,local,[],False,False,True,"[""austria""]"
68a8a282bb78507dd905812a,673159aa72d09200e94affe3,Simbye,Austria 10GB 30Days,10000,30,,17.0,,local,[],False,False,True,"[""austria""]"
68dc228577d60391de28addd,67f5bc61d3538b2c85713271,ZenSim,Austria 10GB - 10 Days,10000,10,,17.0,,local,[],False,True,True,"[""austria""]"
6903bb57260a5cc96d1e8107,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,10000,30,,17.0,16.15,local,[],False,,,"[""austria""]"
693619f0b3a3acb4573faa20,5d663d552a89717945a0d26d,Airalo,Galli+ - 10 GB,10000,30,,17.0,14.45,local,[],False,,,"[""austria""]"
690c3e724e0d56536cf440a3,602194fd4b7cb92caf6ffad3,Nomad,Local Austria - 5 Days - unlimited,2000,5,day,17.0,14.0,local,[],False,True,True,"[""austria""]"
692da5f708d10639c06ffed7,66769b11aae616d28af63a88,Voye Global,Austria 10 Days Unlimited,2000,10,day,17.0,14.45,local,[],False,,,"[""austria""]"
68cb446d9e5ee30c7a437249,66d97b236734f85a8761a32d,Keep On Roaming,KOR-AT-UNLIMITED-7D,1000,7,day,17.0,,local,[],False,False,True,"[""austria""]"
68dcc8fdd08bf4821b68d213,63760bdc4e2b1c13f365b600,Yoho Mobile,Austria 20GB 3Day,20000,3,,17.03,,local,[],False,False,True,"[""austria""]"
68dcca3fd08bf4821b69445a,66fb8684e6cdd578fe555fdc,Supera link,Austria - 5GB/day,5000,7,day,17.1,14.535000000000002,local,[],False,True,True,"[""austria""]"
68dc6938adbaffe4b0eb6d00,6875cc9ee40f4fd4c110ce88,abesteSIM,Austria - 15 Days/Daily 2GB,2000,15,day,17.14546686641168,,local,[],False,False,True,"[""austria""]"
68da519f9ecaacd99c74a000,66e18e73597f9c6d753b7571,Roamless,Austria - No Expiration,7000,0,,17.15,13.719999999999999,local,[],False,True,True,"[""austria""]"
68dbdbb6fbcb379ba77a8295,6764f0cca7e04a963bb3a185,eSIMCard,"Unlimited Plus Data For 5Day in Austria, Throttled",2000,5,day,17.2,15.479999999999999,local,[],False,True,True,"[""austria""]"
68dcc8fdd08bf4821b68d214,63760bdc4e2b1c13f365b600,Yoho Mobile,Austria 20GB 5Day,20000,5,,17.37,,local,[],False,False,True,"[""austria""]"
68dcc8fad08bf4821b68ce6c,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe H 1GB/Daily 30Day,1000,30,day,17.43,,local,[],False,False,True,"[""austria""]"
68d50bed00caad49ca94e21c,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-30GB-7 Days-Total,30000,7,,17.5,,local,[],False,False,True,"[""austria""]"
68a8a38ebb78507dd9092dd2,68119883d6e74fc935f6b9d7,SIMzip,Austria 10GB for 15 Days,10000,15,,17.5,14.875,local,[],False,True,True,"[""austria""]"
68d50bed00caad49ca94e1f6,66ac21966d047ed956f30520,iRoamly,Austria-eSIM-3GB-10 Days-Daily,3000,10,day,17.5,,local,[],False,False,True,"[""austria""]"
6903bb57260a5cc96d1e8125,645a23dbc6a3d88eeb76b9ea,GIGAGO,Austria eSIM,3000,5,day,17.5,16.625,local,[],False,,,"[""austria""]"
691451b7039270c648c0a6c0,60acd76e464f901c1fcceb7c,eSIMplus,Austria | eSIM QR Code | 15 / 4G/5G / 10GB,10000,15,,17.548179750669764,16.905859847643786,local,[],False,,,"[""austria""]"
68dcc8fdd08bf4821b68d215,63760bdc4e2b1c13f365b600,Yoho Mobile,Austria 20GB 7Day,20000,7,,17.71,,local,[],False,False,True,"[""austria""]"
693379acc2faa6824b84cc07,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM 20GB 30 Days Europe Lite,20000,30,,17.79852327,17.2645675719,local,[],False,True,,"[""slovakia"", ""czechia"", ""austria""]"
68d9b72b7ee5f8541c79efa5,6760c58e8c8ea74873b8bca7,LinkeSIM,Europe 10 Countries 30 GB for 30 days,30000,30,,17.9,,local,[],False,False,,"[""austria""]"
68d9b72a7ee5f8541c79ef19,6760c58e8c8ea74873b8bca7,LinkeSIM,Austria 15 GB for 30 days,15000,30,,17.9,,local,[],False,False,,"[""austria""]"
